Date,Close
"Oct 11, 2018",1.24
"Oct 10, 2018",1.37
"Oct 09, 2018",1.40
"Oct 08, 2018",1.36
"Oct 07, 2018",1.32
"Oct 06, 2018",1.34
"Oct 05, 2018",1.32
"Oct 04, 2018",1.30
"Oct 03, 2018",1.31
"Oct 02, 2018",1.33
"Oct 01, 2018",1.35
"Sep 30, 2018",1.42
"Sep 29, 2018",1.44
"Sep 28, 2018",1.42
"Sep 27, 2018",1.44
"Sep 26, 2018",1.45
"Sep 25, 2018",1.47
"Sep 24, 2018",1.56
"Sep 23, 2018",1.66
"Sep 22, 2018",1.66
"Sep 21, 2018",1.66
"Sep 20, 2018",1.71
"Sep 19, 2018",1.55
"Sep 18, 2018",1.51
"Sep 17, 2018",1.50
"Sep 16, 2018",1.66
"Sep 15, 2018",1.63
"Sep 14, 2018",1.57
"Sep 13, 2018",1.35
"Sep 12, 2018",1.26
"Sep 11, 2018",1.31
"Sep 10, 2018",1.41
"Sep 09, 2018",1.20
"Sep 08, 2018",1.15
"Sep 07, 2018",1.23
"Sep 06, 2018",1.24
"Sep 05, 2018",1.30
"Sep 04, 2018",1.44
"Sep 03, 2018",1.42
"Sep 02, 2018",1.39
"Sep 01, 2018",1.41
"Aug 31, 2018",1.36
"Aug 30, 2018",1.36
"Aug 29, 2018",1.37
"Aug 28, 2018",1.38
"Aug 27, 2018",1.35
"Aug 26, 2018",1.33
"Aug 25, 2018",1.36
"Aug 24, 2018",1.33
"Aug 23, 2018",1.32
"Aug 22, 2018",1.29
"Aug 21, 2018",1.36
"Aug 20, 2018",1.43
"Aug 19, 2018",1.37
"Aug 18, 2018",1.33
"Aug 17, 2018",1.38
"Aug 16, 2018",1.30
"Aug 15, 2018",1.29
"Aug 14, 2018",1.25
"Aug 13, 2018",1.30
"Aug 12, 2018",1.45
"Aug 11, 2018",1.52
"Aug 10, 2018",1.53
"Aug 09, 2018",1.67
"Aug 08, 2018",1.54
"Aug 07, 2018",1.69
"Aug 06, 2018",1.78
"Aug 05, 2018",1.85
"Aug 04, 2018",1.87
"Aug 03, 2018",1.83
"Aug 02, 2018",1.66
"Aug 01, 2018",1.82
"Jul 31, 2018",1.89
"Jul 30, 2018",2.08
"Jul 29, 2018",2.07
"Jul 28, 2018",2.06
"Jul 27, 2018",2.09
"Jul 26, 2018",2.04
"Jul 25, 2018",2.12
"Jul 24, 2018",2.15
"Jul 23, 2018",2.24
"Jul 22, 2018",2.16
"Jul 21, 2018",2.20
"Jul 20, 2018",2.05
"Jul 19, 2018",2.27
"Jul 18, 2018",2.33
"Jul 17, 2018",2.44
"Jul 16, 2018",2.28
"Jul 15, 2018",2.18
"Jul 14, 2018",1.97
"Jul 13, 2018",1.97
"Jul 12, 2018",1.90
"Jul 11, 2018",2.10
"Jul 10, 2018",2.23
"Jul 09, 2018",2.26
"Jul 08, 2018",2.32
"Jul 07, 2018",1.85
"Jul 06, 2018",1.79
"Jul 05, 2018",1.42
"Jul 04, 2018",1.87
"Jul 03, 2018",2.00
"Jul 02, 2018",2.91
"Jul 01, 2018",3.95
"Jun 30, 2018",4.43
"Jun 29, 2018",4.06
"Jun 28, 2018",3.56
"Jun 27, 2018",3.58
"Jun 26, 2018",3.50
"Jun 25, 2018",3.72
"Jun 24, 2018",3.27
"Jun 23, 2018",3.78
"Jun 22, 2018",3.91
"Jun 21, 2018",4.18
"Jun 20, 2018",4.27
"Jun 19, 2018",4.22
"Jun 18, 2018",4.18
"Jun 17, 2018",4.02
"Jun 16, 2018",4.06
"Jun 15, 2018",3.88
"Jun 14, 2018",4.15
"Jun 13, 2018",3.89
"Jun 12, 2018",4.33
"Jun 11, 2018",4.45
"Jun 10, 2018",4.80
"Jun 09, 2018",4.94
"Jun 08, 2018",5.01
"Jun 07, 2018",5.00
"Jun 06, 2018",4.91
"Jun 05, 2018",5.32
"Jun 04, 2018",4.93
"Jun 03, 2018",5.06
"Jun 02, 2018",5.78
"Jun 01, 2018",5.16
"May 31, 2018",4.83
"May 30, 2018",5.13
"May 29, 2018",4.86
"May 28, 2018",4.22
"May 27, 2018",4.34
"May 26, 2018",4.40
"May 25, 2018",4.39
"May 24, 2018",4.09
"May 23, 2018",3.92
"May 22, 2018",4.18
"May 21, 2018",4.51
"May 20, 2018",4.86
"May 19, 2018",4.76
"May 18, 2018",4.70
"May 17, 2018",4.51
"May 16, 2018",4.51
"May 15, 2018",5.03
"May 14, 2018",5.13
"May 13, 2018",4.29
"May 12, 2018",3.89
"May 11, 2018",3.71
"May 10, 2018",3.84
"May 09, 2018",3.90
"May 08, 2018",3.80
"May 07, 2018",3.84
"May 06, 2018",4.03
"May 05, 2018",4.06
"May 04, 2018",3.89
"May 03, 2018",3.93
"May 02, 2018",3.71
"May 01, 2018",3.65
"Apr 30, 2018",3.62
"Apr 29, 2018",3.77
"Apr 28, 2018",3.73
"Apr 27, 2018",3.55
"Apr 26, 2018",3.50
"Apr 25, 2018",3.62
"Apr 24, 2018",4.21
"Apr 23, 2018",3.47
"Apr 22, 2018",3.17
"Apr 21, 2018",2.98
"Apr 20, 2018",2.99
"Apr 19, 2018",3.05
"Apr 18, 2018",3.02
"Apr 17, 2018",2.85
"Apr 16, 2018",3.06
"Apr 15, 2018",2.99
"Apr 14, 2018",2.87
"Apr 13, 2018",2.84
"Apr 12, 2018",3.05
"Apr 11, 2018",2.67
"Apr 10, 2018",2.68
"Apr 09, 2018",2.61
"Apr 08, 2018",2.64
"Apr 07, 2018",2.60
"Apr 06, 2018",2.50
"Apr 05, 2018",2.70
"Apr 04, 2018",2.66
"Apr 03, 2018",2.88
"Apr 02, 2018",2.75
"Apr 01, 2018",2.64
"Mar 31, 2018",2.86
"Mar 30, 2018",2.81
"Mar 29, 2018",2.79
"Mar 28, 2018",3.14
"Mar 27, 2018",3.02
"Mar 26, 2018",3.52
"Mar 25, 2018",3.93
"Mar 24, 2018",3.91
"Mar 23, 2018",3.47
"Mar 22, 2018",3.34
"Mar 21, 2018",3.35
"Mar 20, 2018",3.29
"Mar 19, 2018",3.02
"Mar 18, 2018",2.82
"Mar 17, 2018",2.79
"Mar 16, 2018",2.94
"Mar 15, 2018",3.17
"Mar 14, 2018",3.09
"Mar 13, 2018",3.38
"Mar 12, 2018",3.31
"Mar 11, 2018",3.60
"Mar 10, 2018",3.01
"Mar 09, 2018",3.08
"Mar 08, 2018",3.04
"Mar 07, 2018",3.40
"Mar 06, 2018",3.62
"Mar 05, 2018",4.05
"Mar 04, 2018",4.26
"Mar 03, 2018",4.41
"Mar 02, 2018",4.31
"Mar 01, 2018",4.39
"Feb 28, 2018",4.23
"Feb 27, 2018",4.36
"Feb 26, 2018",3.96
"Feb 25, 2018",4.67
"Feb 24, 2018",4.84
"Feb 23, 2018",4.69
"Feb 22, 2018",4.06
"Feb 21, 2018",3.53
"Feb 20, 2018",3.91
"Feb 19, 2018",3.44
"Feb 18, 2018",2.87
"Feb 17, 2018",2.75
"Feb 16, 2018",2.69
"Feb 15, 2018",2.57
"Feb 14, 2018",2.50
"Feb 13, 2018",2.61
"Feb 12, 2018",3.22
"Feb 11, 2018",2.98
"Feb 10, 2018",3.27
"Feb 09, 2018",3.17
"Feb 08, 2018",2.95
"Feb 07, 2018",2.42
"Feb 06, 2018",2.46
"Feb 05, 2018",2.41
"Feb 04, 2018",3.07
"Feb 03, 2018",3.18
"Feb 02, 2018",2.85
"Feb 01, 2018",3.06
"Jan 31, 2018",3.39
"Jan 30, 2018",3.44
"Jan 29, 2018",3.28
"Jan 28, 2018",4.58
"Jan 27, 2018",4.09
"Jan 26, 2018",4.11
"Jan 25, 2018",4.04
"Jan 24, 2018",4.24
"Jan 23, 2018",4.74
"Jan 22, 2018",4.73
"Jan 21, 2018",4.58
"Jan 20, 2018",4.99
"Jan 19, 2018",4.74
"Jan 18, 2018",5.13
"Jan 17, 2018",4.53
"Jan 16, 2018",4.84
"Jan 15, 2018",5.23
"Jan 14, 2018",5.55
"Jan 13, 2018",6.07
"Jan 12, 2018",5.75
"Jan 11, 2018",5.27
"Jan 10, 2018",4.95
"Jan 09, 2018",4.97
"Jan 08, 2018",4.74
"Jan 07, 2018",5.44
"Jan 06, 2018",5.45
"Jan 05, 2018",5.48
"Jan 04, 2018",6.15
"Jan 03, 2018",7.09
"Jan 02, 2018",5.54
"Jan 01, 2018",4.53
"Dec 31, 2017",4.08
"Dec 30, 2017",3.88
"Dec 29, 2017",3.76
"Dec 28, 2017",3.79
"Dec 27, 2017",3.87
"Dec 26, 2017",4.26
"Dec 25, 2017",3.90
"Dec 24, 2017",4.02
"Dec 23, 2017",4.43
"Dec 22, 2017",3.85
"Dec 21, 2017",5.03
"Dec 20, 2017",4.85
"Dec 19, 2017",7.56
"Dec 18, 2017",8.35
"Dec 17, 2017",10.56
"Dec 16, 2017",5.98
"Dec 15, 2017",5.00
"Dec 14, 2017",4.44
"Dec 13, 2017",4.07
"Dec 12, 2017",4.30
"Dec 11, 2017",3.87
"Dec 10, 2017",3.45
"Dec 09, 2017",3.41
"Dec 08, 2017",3.82
"Dec 07, 2017",3.78
"Dec 06, 2017",3.31
"Dec 05, 2017",2.80
"Dec 04, 2017",2.67
"Dec 03, 2017",2.72
"Dec 02, 2017",2.49
"Dec 01, 2017",2.42
"Nov 30, 2017",2.19
"Nov 29, 2017",2.06
"Nov 28, 2017",2.13
"Nov 27, 2017",2.17
"Nov 26, 2017",2.17
"Nov 25, 2017",2.03
"Nov 24, 2017",1.98
"Nov 23, 2017",2.02
"Nov 22, 2017",2.32
"Nov 21, 2017",1.72
"Nov 20, 2017",1.75
"Nov 19, 2017",1.72
"Nov 18, 2017",1.69
"Nov 17, 2017",1.65
"Nov 16, 2017",1.66
"Nov 15, 2017",1.61
"Nov 14, 2017",1.56
"Nov 13, 2017",1.46
"Nov 12, 2017",1.48
"Nov 11, 2017",1.58
"Nov 10, 2017",1.56
"Nov 09, 2017",1.71
"Nov 08, 2017",1.62
"Nov 07, 2017",1.72
"Nov 06, 2017",1.55
"Nov 05, 2017",1.70
"Nov 04, 2017",1.77
"Nov 03, 2017",1.74
"Nov 02, 2017",1.61
"Nov 01, 2017",1.72
"Oct 31, 2017",1.75
"Oct 30, 2017",1.75
"Oct 29, 2017",1.75
"Oct 28, 2017",1.80
"Oct 27, 2017",1.78
"Oct 26, 2017",1.79
"Oct 25, 2017",1.78
"Oct 24, 2017",1.84
"Oct 23, 2017",1.72
"Oct 22, 2017",1.68
"Oct 21, 2017",1.82
"Oct 20, 2017",1.89
"Oct 19, 2017",2.03
"Oct 18, 2017",2.28
"Oct 17, 2017",2.50
"Oct 16, 2017",2.59
"Oct 15, 2017",2.50
"Oct 14, 2017",2.62
"Oct 13, 2017",2.44
"Oct 12, 2017",2.47
"Oct 11, 2017",2.26
"Oct 10, 2017",2.32
"Oct 09, 2017",2.32
"Oct 08, 2017",2.35
"Oct 07, 2017",2.38
"Oct 06, 2017",2.18
"Oct 05, 2017",2.13
"Oct 04, 2017",2.15
"Oct 03, 2017",1.92
"Oct 02, 2017",1.85
"Oct 01, 2017",0.024969
"Sep 30, 2017",0.013858
"Sep 29, 2017",0.013204
"Sep 28, 2017",0.013863
"Sep 27, 2017",0.014378
"Sep 26, 2017",0.012388
"Sep 25, 2017",0.012073
"Sep 24, 2017",0.011563
"Sep 23, 2017",0.011896
"Sep 22, 2017",0.010776
"Sep 21, 2017",0.010600
"Sep 20, 2017",0.012236
"Sep 19, 2017",0.011795
"Sep 18, 2017",0.013455
"Sep 17, 2017",0.011211
"Sep 16, 2017",0.011699
"Sep 15, 2017",0.012097
"Sep 14, 2017",0.011038
"Sep 13, 2017",0.015328
"Sep 12, 2017",0.016324
"Sep 11, 2017",0.016993
"Sep 10, 2017",0.016269
"Sep 09, 2017",0.017095
"Sep 08, 2017",0.017447
"Sep 07, 2017",0.020096
"Sep 06, 2017",0.020346
"Sep 05, 2017",0.018567
"Sep 04, 2017",0.017625
"Sep 03, 2017",0.021296
"Sep 02, 2017",0.020837
"Sep 01, 2017",0.023954
"Aug 31, 2017",0.022405
"Aug 30, 2017",0.021224
"Aug 29, 2017",0.020104
"Aug 28, 2017",0.020525
"Aug 27, 2017",0.019785
"Aug 26, 2017",0.021208
"Aug 25, 2017",0.020497
"Aug 24, 2017",0.019024
"Aug 23, 2017",0.020222
"Aug 22, 2017",0.021624
"Aug 21, 2017",0.019753
"Aug 20, 2017",0.017631
"Aug 19, 2017",0.016513
"Aug 18, 2017",0.016842
"Aug 17, 2017",0.017327
"Aug 16, 2017",0.017702
"Aug 15, 2017",0.017433
"Aug 14, 2017",0.017622
"Aug 13, 2017",0.018250
"Aug 12, 2017",0.020218
"Aug 11, 2017",0.021480
"Aug 10, 2017",0.022007
"Aug 09, 2017",0.022996
"Aug 08, 2017",0.023737
"Aug 07, 2017",0.022195
"Aug 06, 2017",0.022701
"Aug 05, 2017",0.023984
"Aug 04, 2017",0.022241
"Aug 03, 2017",0.018860
"Aug 02, 2017",0.018413
"Aug 01, 2017",0.017933
"Jul 31, 2017",0.016095
"Jul 30, 2017",0.015984
"Jul 29, 2017",0.017447
"Jul 28, 2017",0.016961
"Jul 27, 2017",0.018322
"Jul 26, 2017",0.018878
"Jul 25, 2017",0.018551
"Jul 24, 2017",0.022605
"Jul 23, 2017",0.021769
"Jul 22, 2017",0.022877
"Jul 21, 2017",0.019201
"Jul 20, 2017",0.018859
"Jul 19, 2017",0.017256
"Jul 18, 2017",0.018666
"Jul 17, 2017",0.018614
"Jul 16, 2017",0.015654
"Jul 15, 2017",0.017618
"Jul 14, 2017",0.016321
"Jul 13, 2017",0.017351
"Jul 12, 2017",0.017907
"Jul 11, 2017",0.014518
"Jul 10, 2017",0.015137
"Jul 09, 2017",0.019499
"Jul 08, 2017",0.021597
"Jul 07, 2017",0.020415
"Jul 06, 2017",0.025418
"Jul 05, 2017",0.025441
"Jul 04, 2017",0.025750
"Jul 03, 2017",0.026266
"Jul 02, 2017",0.025706
"Jul 01, 2017",0.024466
"Jun 30, 2017",0.026988
"Jun 29, 2017",0.029039
"Jun 28, 2017",0.031998
"Jun 27, 2017",0.029113
"Jun 26, 2017",0.030218
"Jun 25, 2017",0.033373
"Jun 24, 2017",0.038210
"Jun 23, 2017",0.041397
"Jun 22, 2017",0.038720
"Jun 21, 2017",0.038124
"Jun 20, 2017",0.039366
"Jun 19, 2017",0.040252
"Jun 18, 2017",0.038332
"Jun 17, 2017",0.039251
"Jun 16, 2017",0.037536
"Jun 15, 2017",0.037439
"Jun 14, 2017",0.039828
"Jun 13, 2017",0.041860
"Jun 12, 2017",0.039988
"Jun 11, 2017",0.045915
"Jun 10, 2017",0.042866
"Jun 09, 2017",0.047356
"Jun 08, 2017",0.050420
"Jun 07, 2017",0.047098
"Jun 06, 2017",0.045407
"Jun 05, 2017",0.041507
"Jun 04, 2017",0.039989
"Jun 03, 2017",0.039294
"Jun 02, 2017",0.040226
"Jun 01, 2017",0.043069
"May 31, 2017",0.034273
"May 30, 2017",0.031009
