Date,Close
"Apr 15, 2019",1.00
"Apr 14, 2019",1.01
"Apr 13, 2019",1.01
"Apr 12, 2019",1.01
"Apr 11, 2019",1.01
"Apr 10, 2019",1.00
"Apr 09, 2019",1.01
"Apr 08, 2019",1.01
"Apr 07, 2019",1.00
"Apr 06, 2019",1.00
"Apr 05, 2019",1.01
"Apr 04, 2019",1.01
"Apr 03, 2019",1.01
"Apr 02, 2019",1.01
"Apr 01, 2019",1.00
"Mar 31, 2019",1.00
"Mar 30, 2019",1.00
"Mar 29, 2019",0.998496
"Mar 28, 2019",1.01
"Mar 27, 2019",1.01
"Mar 26, 2019",1.01
"Mar 25, 2019",1.01
"Mar 24, 2019",1.01
"Mar 23, 2019",1.01
"Mar 22, 2019",1.01
"Mar 21, 2019",1.01
"Mar 20, 2019",1.01
"Mar 19, 2019",1.01
"Mar 18, 2019",1.01
"Mar 17, 2019",1.01
"Mar 16, 2019",1.01
"Mar 15, 2019",1.01
"Mar 14, 2019",1.01
"Mar 13, 2019",1.01
"Mar 12, 2019",1.01
"Mar 11, 2019",1.01
"Mar 10, 2019",1.01
"Mar 09, 2019",1.01
"Mar 08, 2019",1.01
"Mar 07, 2019",1.01
"Mar 06, 2019",1.01
"Mar 05, 2019",1.01
"Mar 04, 2019",1.01
"Mar 03, 2019",1.01
"Mar 02, 2019",1.01
"Mar 01, 2019",1.01
"Feb 28, 2019",1.01
"Feb 27, 2019",1.01
"Feb 26, 2019",1.01
"Feb 25, 2019",1.02
"Feb 24, 2019",1.01
"Feb 23, 2019",1.01
"Feb 22, 2019",1.01
"Feb 21, 2019",1.00
"Feb 20, 2019",1.01
"Feb 19, 2019",1.01
"Feb 18, 2019",1.01
"Feb 17, 2019",1.00
"Feb 16, 2019",1.00
"Feb 15, 2019",1.00
"Feb 14, 2019",1.01
"Feb 13, 2019",1.00
"Feb 12, 2019",1.00
"Feb 11, 2019",1.00
"Feb 10, 2019",1.00
"Feb 09, 2019",1.00
"Feb 08, 2019",1.00
"Feb 07, 2019",1.00
"Feb 06, 2019",1.00
"Feb 05, 2019",0.999532
"Feb 04, 2019",0.999826
"Feb 03, 2019",1.00
"Feb 02, 2019",1.00
"Feb 01, 2019",1.01
"Jan 31, 2019",1.01
"Jan 30, 2019",1.01
"Jan 29, 2019",1.01
"Jan 28, 2019",1.01
"Jan 27, 2019",1.01
"Jan 26, 2019",1.01
"Jan 25, 2019",1.01
"Jan 24, 2019",1.01
"Jan 23, 2019",1.01
"Jan 22, 2019",1.01
"Jan 21, 2019",1.01
"Jan 20, 2019",1.02
"Jan 19, 2019",1.02
"Jan 18, 2019",1.02
"Jan 17, 2019",1.02
"Jan 16, 2019",1.02
"Jan 15, 2019",1.02
"Jan 14, 2019",1.02
"Jan 13, 2019",1.02
"Jan 12, 2019",1.02
"Jan 11, 2019",1.02
"Jan 10, 2019",1.02
"Jan 09, 2019",1.02
"Jan 08, 2019",1.02
"Jan 07, 2019",1.01
"Jan 06, 2019",1.02
"Jan 05, 2019",1.02
"Jan 04, 2019",1.02
"Jan 03, 2019",1.02
"Jan 02, 2019",1.02
"Jan 01, 2019",1.02
"Dec 31, 2018",1.01
"Dec 30, 2018",1.02
"Dec 29, 2018",1.03
"Dec 28, 2018",1.02
"Dec 27, 2018",1.02
"Dec 26, 2018",1.02
"Dec 25, 2018",1.02
"Dec 24, 2018",1.02
"Dec 23, 2018",1.02
"Dec 22, 2018",1.02
"Dec 21, 2018",1.02
"Dec 20, 2018",1.02
"Dec 19, 2018",1.02
"Dec 18, 2018",1.01
"Dec 17, 2018",1.01
"Dec 16, 2018",1.01
"Dec 15, 2018",1.00
"Dec 14, 2018",1.00
"Dec 13, 2018",1.00
"Dec 12, 2018",1.01
"Dec 11, 2018",1.01
"Dec 10, 2018",1.02
"Dec 09, 2018",1.02
"Dec 08, 2018",1.02
"Dec 07, 2018",1.00
"Dec 06, 2018",0.998296
"Dec 05, 2018",0.992966
"Dec 04, 2018",1.00
"Dec 03, 2018",0.996594
"Dec 02, 2018",0.998372
"Dec 01, 2018",1.00
"Nov 30, 2018",0.991823
"Nov 29, 2018",0.997377
"Nov 28, 2018",0.998622
"Nov 27, 2018",0.984260
"Nov 26, 2018",0.977243
"Nov 25, 2018",0.980969
"Nov 24, 2018",0.980224
"Nov 23, 2018",0.982570
"Nov 22, 2018",0.998188
"Nov 21, 2018",0.987504
"Nov 20, 2018",0.968799
"Nov 19, 2018",0.982730
"Nov 18, 2018",0.992533
"Nov 17, 2018",0.985869
"Nov 16, 2018",0.987027
"Nov 15, 2018",0.982022
"Nov 14, 2018",0.966644
"Nov 13, 2018",0.985118
"Nov 12, 2018",0.989148
"Nov 11, 2018",0.990462
"Nov 10, 2018",0.997180
"Nov 09, 2018",0.994832
"Nov 08, 2018",0.994333
"Nov 07, 2018",0.993270
"Nov 06, 2018",0.992796
"Nov 05, 2018",0.993176
"Nov 04, 2018",0.988708
"Nov 03, 2018",0.999433
"Nov 02, 2018",0.993501
"Nov 01, 2018",0.991720
"Oct 31, 2018",0.988122
"Oct 30, 2018",0.996671
"Oct 29, 2018",0.996859
"Oct 28, 2018",0.998453
"Oct 27, 2018",0.993097
"Oct 26, 2018",0.989789
"Oct 25, 2018",0.988791
"Oct 24, 2018",0.988612
"Oct 23, 2018",0.987962
"Oct 22, 2018",0.983998
"Oct 21, 2018",0.983548
"Oct 20, 2018",0.983831
"Oct 19, 2018",0.987712
"Oct 18, 2018",0.980858
"Oct 17, 2018",0.971225
"Oct 16, 2018",0.975152
"Oct 15, 2018",0.980138
"Oct 14, 2018",0.989570
"Oct 13, 2018",0.988046
"Oct 12, 2018",0.994102
"Oct 11, 2018",0.993026
"Oct 10, 2018",0.993502
"Oct 09, 2018",0.996779
"Oct 08, 2018",0.995814
"Oct 07, 2018",0.996617
"Oct 06, 2018",0.997177
"Oct 05, 2018",0.995778
"Oct 04, 2018",0.996185
"Oct 03, 2018",0.998569
"Oct 02, 2018",0.999741
"Oct 01, 2018",0.997925
"Sep 30, 2018",1.00
"Sep 29, 2018",0.999602
"Sep 28, 2018",1.00
"Sep 27, 2018",0.997107
"Sep 26, 2018",1.00
"Sep 25, 2018",1.00
"Sep 24, 2018",1.00
"Sep 23, 2018",0.999512
"Sep 22, 2018",1.00
"Sep 21, 2018",0.994428
"Sep 20, 2018",1.00
"Sep 19, 2018",1.00
"Sep 18, 2018",1.00
"Sep 17, 2018",1.00
"Sep 16, 2018",1.00
"Sep 15, 2018",1.00
"Sep 14, 2018",1.00
"Sep 13, 2018",1.01
"Sep 12, 2018",1.00
"Sep 11, 2018",1.00
"Sep 10, 2018",1.00
"Sep 09, 2018",1.00
"Sep 08, 2018",1.00
"Sep 07, 2018",1.01
"Sep 06, 2018",1.00
"Sep 05, 2018",1.01
"Sep 04, 2018",0.999517
"Sep 03, 2018",0.998642
"Sep 02, 2018",0.997839
"Sep 01, 2018",0.996813
"Aug 31, 2018",1.00
"Aug 30, 2018",1.00
"Aug 29, 2018",1.00
"Aug 28, 2018",0.999395
"Aug 27, 2018",0.997802
"Aug 26, 2018",0.999227
"Aug 25, 2018",1.00
"Aug 24, 2018",1.00
"Aug 23, 2018",0.998976
"Aug 22, 2018",1.00
"Aug 21, 2018",1.00
"Aug 20, 2018",1.01
"Aug 19, 2018",1.00
"Aug 18, 2018",1.00
"Aug 17, 2018",0.997761
"Aug 16, 2018",1.00
"Aug 15, 2018",1.00
"Aug 14, 2018",0.997543
"Aug 13, 2018",1.00
"Aug 12, 2018",1.00
"Aug 11, 2018",1.01
"Aug 10, 2018",1.00
"Aug 09, 2018",1.00
"Aug 08, 2018",1.00
"Aug 07, 2018",1.00
"Aug 06, 2018",1.00
"Aug 05, 2018",0.999347
"Aug 04, 2018",0.998505
"Aug 03, 2018",0.999095
"Aug 02, 2018",1.00
"Aug 01, 2018",0.999409
"Jul 31, 2018",0.999507
"Jul 30, 2018",0.998910
"Jul 29, 2018",0.998919
"Jul 28, 2018",0.997887
"Jul 27, 2018",0.997118
"Jul 26, 2018",0.997951
"Jul 25, 2018",0.998791
"Jul 24, 2018",0.996505
"Jul 23, 2018",0.997496
"Jul 22, 2018",0.999843
"Jul 21, 2018",1.00
"Jul 20, 2018",1.00
"Jul 19, 2018",0.998088
"Jul 18, 2018",1.00
"Jul 17, 2018",1.00
"Jul 16, 2018",0.999139
"Jul 15, 2018",0.998352
"Jul 14, 2018",1.00
"Jul 13, 2018",1.00
"Jul 12, 2018",0.999070
"Jul 11, 2018",1.00
"Jul 10, 2018",1.00
"Jul 09, 2018",1.01
"Jul 08, 2018",1.00
"Jul 07, 2018",1.01
"Jul 06, 2018",1.00
"Jul 05, 2018",1.01
"Jul 04, 2018",0.999195
"Jul 03, 2018",1.00
"Jul 02, 2018",0.998859
"Jul 01, 2018",0.998821
"Jun 30, 2018",0.999192
"Jun 29, 2018",1.00
"Jun 28, 2018",0.997193
"Jun 27, 2018",0.997935
"Jun 26, 2018",1.00
"Jun 25, 2018",1.00
"Jun 24, 2018",1.01
"Jun 23, 2018",1.00
"Jun 22, 2018",1.00
"Jun 21, 2018",1.00
"Jun 20, 2018",0.998829
"Jun 19, 2018",1.00
"Jun 18, 2018",1.00
"Jun 17, 2018",1.01
"Jun 16, 2018",1.00
"Jun 15, 2018",1.01
"Jun 14, 2018",1.00
"Jun 13, 2018",1.00
"Jun 12, 2018",1.00
"Jun 11, 2018",1.00
"Jun 10, 2018",0.998215
"Jun 09, 2018",1.01
"Jun 08, 2018",1.00
"Jun 07, 2018",0.998750
"Jun 06, 2018",1.00
"Jun 05, 2018",1.00
"Jun 04, 2018",1.00
"Jun 03, 2018",1.00
"Jun 02, 2018",0.993530
"Jun 01, 2018",1.00
"May 31, 2018",0.998003
"May 30, 2018",0.999727
"May 29, 2018",1.00
"May 28, 2018",1.00
"May 27, 2018",0.999182
"May 26, 2018",0.999890
"May 25, 2018",1.00
"May 24, 2018",0.998818
"May 23, 2018",1.00
"May 22, 2018",1.00
"May 21, 2018",1.00
"May 20, 2018",0.999117
"May 19, 2018",1.00
"May 18, 2018",1.00
"May 17, 2018",1.00
"May 16, 2018",0.999950
"May 15, 2018",1.00
"May 14, 2018",1.00
"May 13, 2018",1.00
"May 12, 2018",1.00
"May 11, 2018",1.00
"May 10, 2018",1.00
"May 09, 2018",1.00
"May 08, 2018",1.00
"May 07, 2018",0.997237
"May 06, 2018",0.997202
"May 05, 2018",0.996284
"May 04, 2018",0.998561
"May 03, 2018",0.997973
"May 02, 2018",0.997464
"May 01, 2018",1.00
"Apr 30, 2018",0.998919
"Apr 29, 2018",0.998016
"Apr 28, 2018",0.999335
"Apr 27, 2018",1.00
"Apr 26, 2018",0.999614
"Apr 25, 2018",0.991809
"Apr 24, 2018",1.00
"Apr 23, 2018",0.997847
"Apr 22, 2018",0.996196
"Apr 21, 2018",0.999014
"Apr 20, 2018",0.998338
"Apr 19, 2018",0.997185
"Apr 18, 2018",0.997609
"Apr 17, 2018",0.998556
"Apr 16, 2018",0.997592
"Apr 15, 2018",0.998602
"Apr 14, 2018",0.999766
"Apr 13, 2018",0.998895
"Apr 12, 2018",0.996831
"Apr 11, 2018",1.00
"Apr 10, 2018",0.997356
"Apr 09, 2018",0.997555
"Apr 08, 2018",0.996809
"Apr 07, 2018",0.999644
"Apr 06, 2018",1.00
"Apr 05, 2018",1.00
"Apr 04, 2018",1.00
"Apr 03, 2018",1.00
"Apr 02, 2018",1.00
"Apr 01, 2018",0.999810
"Mar 31, 2018",1.00
"Mar 30, 2018",0.998943
"Mar 29, 2018",0.998623
"Mar 28, 2018",0.999204
"Mar 27, 2018",1.00
"Mar 26, 2018",1.00
"Mar 25, 2018",0.999686
"Mar 24, 2018",1.01
"Mar 23, 2018",0.990235
"Mar 22, 2018",0.998982
"Mar 21, 2018",0.999244
"Mar 20, 2018",0.996832
"Mar 19, 2018",0.989867
"Mar 18, 2018",1.00
"Mar 17, 2018",1.00
"Mar 16, 2018",0.998551
"Mar 15, 2018",1.00
"Mar 14, 2018",1.00
"Mar 13, 2018",0.999843
"Mar 12, 2018",1.00
"Mar 11, 2018",1.00
"Mar 10, 2018",1.01
"Mar 09, 2018",1.00
"Mar 08, 2018",1.01
"Mar 07, 2018",1.00
"Mar 06, 2018",1.00
"Mar 05, 2018",0.998864
"Mar 04, 2018",0.997612
"Mar 03, 2018",1.00
"Mar 02, 2018",0.999730
"Mar 01, 2018",1.00
"Feb 28, 2018",0.998903
"Feb 27, 2018",1.00
"Feb 26, 2018",0.999561
"Feb 25, 2018",1.00
"Feb 24, 2018",1.00
"Feb 23, 2018",1.00
"Feb 22, 2018",1.00
"Feb 21, 2018",1.00
"Feb 20, 2018",1.00
"Feb 19, 2018",1.00
"Feb 18, 2018",1.01
"Feb 17, 2018",1.00
"Feb 16, 2018",1.00
"Feb 15, 2018",1.01
"Feb 14, 2018",1.00
"Feb 13, 2018",1.00
"Feb 12, 2018",1.00
"Feb 11, 2018",0.999251
"Feb 10, 2018",1.00
"Feb 09, 2018",1.00
"Feb 08, 2018",1.02
"Feb 07, 2018",1.00
"Feb 06, 2018",1.01
"Feb 05, 2018",0.996308
"Feb 04, 2018",1.01
"Feb 03, 2018",1.00
"Feb 02, 2018",0.990747
"Feb 01, 2018",0.986939
"Jan 31, 2018",0.990274
"Jan 30, 2018",0.986486
"Jan 29, 2018",0.995319
"Jan 28, 2018",0.988790
"Jan 27, 2018",0.993325
"Jan 26, 2018",1.00
"Jan 25, 2018",0.999595
"Jan 24, 2018",0.997484
"Jan 23, 2018",1.01
"Jan 22, 2018",1.01
"Jan 21, 2018",0.999861
"Jan 20, 2018",1.00
"Jan 19, 2018",1.00
"Jan 18, 2018",1.02
"Jan 17, 2018",1.01
"Jan 16, 2018",1.03
"Jan 15, 2018",1.01
"Jan 14, 2018",1.02
"Jan 13, 2018",1.00
"Jan 12, 2018",1.01
"Jan 11, 2018",1.00
"Jan 10, 2018",1.00
"Jan 09, 2018",1.01
"Jan 08, 2018",1.01
"Jan 07, 2018",1.00
"Jan 06, 2018",1.01
"Jan 05, 2018",0.998634
"Jan 04, 2018",1.00
"Jan 03, 2018",1.01
"Jan 02, 2018",1.00
"Jan 01, 2018",1.01
"Dec 31, 2017",1.01
"Dec 30, 2017",1.02
"Dec 29, 2017",1.01
"Dec 28, 2017",1.01
"Dec 27, 2017",1.00
"Dec 26, 2017",1.00
"Dec 25, 2017",1.01
"Dec 24, 2017",1.02
"Dec 23, 2017",1.05
"Dec 22, 2017",1.02
"Dec 21, 2017",1.01
"Dec 20, 2017",1.00
"Dec 19, 2017",1.01
"Dec 18, 2017",1.01
"Dec 17, 2017",1.01
"Dec 16, 2017",1.01
"Dec 15, 2017",1.02
"Dec 14, 2017",1.01
"Dec 13, 2017",1.03
"Dec 12, 2017",1.08
"Dec 11, 2017",1.02
"Dec 10, 2017",1.02
"Dec 09, 2017",1.02
"Dec 08, 2017",1.02
"Dec 07, 2017",1.03
"Dec 06, 2017",1.01
"Dec 05, 2017",1.00
"Dec 04, 2017",1.00
"Dec 03, 2017",1.00
"Dec 02, 2017",0.999654
"Dec 01, 2017",1.01
"Nov 30, 2017",1.01
"Nov 29, 2017",0.990606
"Nov 28, 2017",1.00
"Nov 27, 2017",1.00
"Nov 26, 2017",1.01
"Nov 25, 2017",1.01
"Nov 24, 2017",1.00
"Nov 23, 2017",0.994631
"Nov 22, 2017",1.00
"Nov 21, 2017",0.996047
"Nov 20, 2017",1.00
"Nov 19, 2017",1.00
"Nov 18, 2017",1.00
"Nov 17, 2017",1.00
"Nov 16, 2017",1.00
"Nov 15, 2017",1.00
"Nov 14, 2017",1.01
"Nov 13, 2017",1.01
"Nov 12, 2017",1.01
"Nov 11, 2017",1.01
"Nov 10, 2017",1.01
"Nov 09, 2017",1.01
"Nov 08, 2017",1.01
"Nov 07, 2017",1.01
"Nov 06, 2017",1.00
"Nov 05, 2017",0.998800
"Nov 04, 2017",1.00
"Nov 03, 2017",1.01
"Nov 02, 2017",1.00
"Nov 01, 2017",1.00
"Oct 31, 2017",1.00
"Oct 30, 2017",1.00
"Oct 29, 2017",1.00
"Oct 28, 2017",1.00
"Oct 27, 2017",1.00
"Oct 26, 2017",0.999868
"Oct 25, 2017",1.00
"Oct 24, 2017",1.00
"Oct 23, 2017",0.996536
"Oct 22, 2017",1.00
"Oct 21, 2017",1.00
"Oct 20, 2017",1.00
"Oct 19, 2017",1.00
"Oct 18, 2017",1.00
"Oct 17, 2017",0.999335
"Oct 16, 2017",0.998010
"Oct 15, 2017",0.999242
"Oct 14, 2017",0.999709
"Oct 13, 2017",1.00
"Oct 12, 2017",0.997423
"Oct 11, 2017",0.998625
"Oct 10, 2017",0.999441
"Oct 09, 2017",0.999780
"Oct 08, 2017",0.998442
"Oct 07, 2017",0.999320
"Oct 06, 2017",1.00
"Oct 05, 2017",1.00
"Oct 04, 2017",1.00
"Oct 03, 2017",1.00
"Oct 02, 2017",1.00
"Oct 01, 2017",0.999924
"Sep 30, 2017",0.996488
"Sep 29, 2017",0.999863
"Sep 28, 2017",1.00
"Sep 27, 2017",1.00
"Sep 26, 2017",1.00
"Sep 25, 2017",1.00
"Sep 24, 2017",1.00
"Sep 23, 2017",1.00
"Sep 22, 2017",1.00
"Sep 21, 2017",1.00
"Sep 20, 2017",1.00
"Sep 19, 2017",1.00
"Sep 18, 2017",1.00
"Sep 17, 2017",1.01
"Sep 16, 2017",1.00
"Sep 15, 2017",1.01
"Sep 14, 2017",1.00
"Sep 13, 2017",1.00
"Sep 12, 2017",1.01
"Sep 11, 2017",1.00
"Sep 10, 2017",1.01
"Sep 09, 2017",1.00
"Sep 08, 2017",1.01
"Sep 07, 2017",1.00
"Sep 06, 2017",1.01
"Sep 05, 2017",1.00
"Sep 04, 2017",1.03
"Sep 03, 2017",1.00
"Sep 02, 2017",1.02
"Sep 01, 2017",1.00
"Aug 31, 2017",1.00
"Aug 30, 2017",1.00
"Aug 29, 2017",1.00
"Aug 28, 2017",1.00
"Aug 27, 2017",1.00
"Aug 26, 2017",0.998932
"Aug 25, 2017",1.00
"Aug 24, 2017",1.00
"Aug 23, 2017",1.00
"Aug 22, 2017",1.01
"Aug 21, 2017",0.999263
"Aug 20, 2017",0.996629
"Aug 19, 2017",1.00
"Aug 18, 2017",1.01
"Aug 17, 2017",1.01
"Aug 16, 2017",1.00
"Aug 15, 2017",1.00
"Aug 14, 2017",0.998163
"Aug 13, 2017",0.998616
"Aug 12, 2017",1.00
"Aug 11, 2017",1.00
"Aug 10, 2017",0.992991
"Aug 09, 2017",1.00
"Aug 08, 2017",1.00
"Aug 07, 2017",0.996254
"Aug 06, 2017",1.00
"Aug 05, 2017",0.998314
"Aug 04, 2017",1.00
"Aug 03, 2017",0.969304
"Aug 02, 2017",1.00
"Aug 01, 2017",0.996819
"Jul 31, 2017",1.00
"Jul 30, 2017",0.998868
"Jul 29, 2017",0.996619
"Jul 28, 2017",1.00
"Jul 27, 2017",0.997275
"Jul 26, 2017",0.996955
"Jul 25, 2017",0.999802
"Jul 24, 2017",0.993997
"Jul 23, 2017",0.997761
"Jul 22, 2017",0.993200
"Jul 21, 2017",0.997202
"Jul 20, 2017",0.986866
"Jul 19, 2017",1.00
"Jul 18, 2017",0.998216
"Jul 17, 2017",0.996888
"Jul 16, 2017",0.999161
"Jul 15, 2017",1.00
"Jul 14, 2017",1.00
"Jul 13, 2017",1.00
"Jul 12, 2017",0.997456
"Jul 11, 2017",1.01
"Jul 10, 2017",1.01
"Jul 09, 2017",1.01
"Jul 08, 2017",0.999725
"Jul 07, 2017",1.01
"Jul 06, 2017",1.00
"Jul 05, 2017",0.996460
"Jul 04, 2017",0.998828
"Jul 03, 2017",1.00
"Jul 02, 2017",1.02
"Jul 01, 2017",1.02
"Jun 30, 2017",1.01
"Jun 29, 2017",1.02
"Jun 28, 2017",1.01
"Jun 27, 2017",1.01
"Jun 26, 2017",1.01
"Jun 25, 2017",1.01
"Jun 24, 2017",1.02
"Jun 23, 2017",1.01
"Jun 22, 2017",0.972902
"Jun 21, 2017",0.981361
"Jun 20, 2017",0.975272
"Jun 19, 2017",0.986406
"Jun 18, 2017",1.00
"Jun 17, 2017",0.988584
"Jun 16, 2017",1.02
"Jun 15, 2017",1.02
"Jun 14, 2017",1.03
"Jun 13, 2017",1.01
"Jun 12, 2017",1.02
"Jun 11, 2017",1.01
"Jun 10, 2017",1.02
"Jun 09, 2017",1.00
"Jun 08, 2017",1.00
"Jun 07, 2017",1.01
"Jun 06, 2017",1.00
"Jun 05, 2017",1.02
"Jun 04, 2017",1.01
"Jun 03, 2017",1.02
"Jun 02, 2017",1.02
"Jun 01, 2017",1.03
"May 31, 2017",1.04
"May 30, 2017",1.01
"May 29, 2017",1.02
"May 28, 2017",1.04
"May 27, 2017",1.02
"May 26, 2017",1.04
