Date,Close
"May 14, 2019",388.96
"May 13, 2019",384.48
"May 12, 2019",354.03
"May 11, 2019",356.37
"May 10, 2019",287.73
"May 09, 2019",284.19
"May 08, 2019",286.30
"May 07, 2019",286.73
"May 06, 2019",287.66
"May 05, 2019",293.95
"May 04, 2019",291.49
"May 03, 2019",293.01
"May 02, 2019",270.18
"May 01, 2019",271.82
"Apr 30, 2019",267.76
"Apr 29, 2019",236.61
"Apr 28, 2019",255.47
"Apr 27, 2019",263.94
"Apr 26, 2019",263.88
"Apr 25, 2019",266.85
"Apr 24, 2019",278.94
"Apr 23, 2019",291.17
"Apr 22, 2019",292.81
"Apr 21, 2019",290.48
"Apr 20, 2019",300.75
"Apr 19, 2019",306.81
"Apr 18, 2019",306.96
"Apr 17, 2019",310.80
"Apr 16, 2019",318.31
"Apr 15, 2019",314.12
"Apr 14, 2019",288.65
"Apr 13, 2019",279.47
"Apr 12, 2019",282.85
"Apr 11, 2019",272.71
"Apr 10, 2019",305.22
"Apr 09, 2019",296.04
"Apr 08, 2019",310.16
"Apr 07, 2019",319.60
"Apr 06, 2019",306.07
"Apr 05, 2019",292.64
"Apr 04, 2019",286.57
"Apr 03, 2019",298.35
"Apr 02, 2019",236.13
"Apr 01, 2019",167.63
"Mar 31, 2019",168.94
"Mar 30, 2019",168.59
"Mar 29, 2019",170.45
"Mar 28, 2019",169.45
"Mar 27, 2019",173.18
"Mar 26, 2019",161.44
"Mar 25, 2019",161.62
"Mar 24, 2019",165.94
"Mar 23, 2019",167.41
"Mar 22, 2019",158.34
"Mar 21, 2019",154.77
"Mar 20, 2019",160.53
"Mar 19, 2019",162.43
"Mar 18, 2019",162.49
"Mar 17, 2019",156.08
"Mar 16, 2019",157.58
"Mar 15, 2019",143.99
"Mar 14, 2019",133.90
"Mar 13, 2019",128.93
"Mar 12, 2019",128.95
"Mar 11, 2019",130.20
"Mar 10, 2019",132.84
"Mar 09, 2019",133.82
"Mar 08, 2019",129.47
"Mar 07, 2019",132.16
"Mar 06, 2019",133.27
"Mar 05, 2019",132.51
"Mar 04, 2019",125.12
"Mar 03, 2019",131.56
"Mar 02, 2019",132.54
"Mar 01, 2019",132.96
"Feb 28, 2019",132.19
"Feb 27, 2019",132.79
"Feb 26, 2019",134.26
"Feb 25, 2019",135.87
"Feb 24, 2019",130.27
"Feb 23, 2019",153.26
"Feb 22, 2019",145.11
"Feb 21, 2019",142.93
"Feb 20, 2019",148.05
"Feb 19, 2019",143.30
"Feb 18, 2019",144.41
"Feb 17, 2019",124.69
"Feb 16, 2019",122.36
"Feb 15, 2019",121.96
"Feb 14, 2019",121.65
"Feb 13, 2019",123.15
"Feb 12, 2019",123.45
"Feb 11, 2019",122.51
"Feb 10, 2019",127.59
"Feb 09, 2019",128.64
"Feb 08, 2019",130.86
"Feb 07, 2019",115.15
"Feb 06, 2019",115.33
"Feb 05, 2019",117.71
"Feb 04, 2019",119.12
"Feb 03, 2019",118.83
"Feb 02, 2019",121.79
"Feb 01, 2019",116.56
"Jan 31, 2019",114.81
"Jan 30, 2019",118.38
"Jan 29, 2019",111.09
"Jan 28, 2019",112.50
"Jan 27, 2019",122.90
"Jan 26, 2019",127.14
"Jan 25, 2019",128.37
"Jan 24, 2019",129.40
"Jan 23, 2019",132.32
"Jan 22, 2019",128.44
"Jan 21, 2019",122.83
"Jan 20, 2019",123.89
"Jan 19, 2019",130.20
"Jan 18, 2019",128.46
"Jan 17, 2019",131.05
"Jan 16, 2019",129.17
"Jan 15, 2019",128.48
"Jan 14, 2019",133.98
"Jan 13, 2019",126.35
"Jan 12, 2019",134.38
"Jan 11, 2019",131.67
"Jan 10, 2019",134.97
"Jan 09, 2019",160.08
"Jan 08, 2019",161.91
"Jan 07, 2019",161.24
"Jan 06, 2019",166.84
"Jan 05, 2019",160.40
"Jan 04, 2019",161.40
"Jan 03, 2019",162.05
"Jan 02, 2019",171.83
"Jan 01, 2019",164.85
"Dec 31, 2018",151.05
"Dec 30, 2018",163.62
"Dec 29, 2018",165.06
"Dec 28, 2018",174.00
"Dec 27, 2018",150.13
"Dec 26, 2018",175.51
"Dec 25, 2018",170.91
"Dec 24, 2018",182.26
"Dec 23, 2018",197.66
"Dec 22, 2018",196.67
"Dec 21, 2018",194.30
"Dec 20, 2018",194.23
"Dec 19, 2018",128.45
"Dec 18, 2018",105.20
"Dec 17, 2018",90.35
"Dec 16, 2018",81.64
"Dec 15, 2018",77.37
"Dec 14, 2018",80.37
"Dec 13, 2018",90.30
"Dec 12, 2018",102.59
"Dec 11, 2018",102.07
"Dec 10, 2018",107.31
"Dec 09, 2018",109.62
"Dec 08, 2018",104.05
"Dec 07, 2018",106.85
"Dec 06, 2018",107.59
"Dec 05, 2018",130.54
"Dec 04, 2018",149.66
"Dec 03, 2018",159.82
"Dec 02, 2018",172.11
"Dec 01, 2018",172.12
"Nov 30, 2018",173.07
"Nov 29, 2018",180.98
"Nov 28, 2018",190.07
"Nov 27, 2018",179.06
"Nov 26, 2018",182.04
"Nov 25, 2018",184.58
"Nov 24, 2018",180.69
"Nov 23, 2018",207.43
"Nov 22, 2018",211.47
"Nov 21, 2018",235.95
"Nov 20, 2018",223.70
"Nov 19, 2018",336.96
"Nov 18, 2018",386.25
"Nov 17, 2018",387.75
"Nov 16, 2018",388.82
"Nov 15, 2018",421.32
"Nov 14, 2018",439.31
"Nov 13, 2018",512.41
"Nov 12, 2018",516.31
"Nov 11, 2018",533.34
"Nov 10, 2018",556.50
"Nov 09, 2018",544.42
"Nov 08, 2018",574.43
"Nov 07, 2018",617.26
"Nov 06, 2018",628.51
"Nov 05, 2018",558.47
"Nov 04, 2018",560.18
"Nov 03, 2018",477.99
"Nov 02, 2018",462.01
"Nov 01, 2018",424.09
"Oct 31, 2018",422.86
"Oct 30, 2018",421.93
"Oct 29, 2018",417.57
"Oct 28, 2018",441.08
"Oct 27, 2018",437.53
"Oct 26, 2018",438.74
"Oct 25, 2018",440.23
"Oct 24, 2018",442.45
"Oct 23, 2018",442.66
"Oct 22, 2018",447.21
"Oct 21, 2018",447.85
"Oct 20, 2018",447.45
"Oct 19, 2018",440.85
"Oct 18, 2018",438.43
"Oct 17, 2018",448.79
"Oct 16, 2018",458.01
"Oct 15, 2018",459.38
"Oct 14, 2018",439.23
"Oct 13, 2018",448.41
"Oct 12, 2018",443.23
"Oct 11, 2018",433.04
"Oct 10, 2018",512.92
"Oct 09, 2018",517.79
"Oct 08, 2018",528.98
"Oct 07, 2018",517.47
"Oct 06, 2018",508.62
"Oct 05, 2018",520.63
"Oct 04, 2018",513.03
"Oct 03, 2018",514.53
"Oct 02, 2018",533.27
"Oct 01, 2018",530.91
"Sep 30, 2018",529.93
"Sep 29, 2018",536.91
"Sep 28, 2018",539.86
"Sep 27, 2018",564.41
"Sep 26, 2018",515.93
"Sep 25, 2018",445.23
"Sep 24, 2018",463.09
"Sep 23, 2018",488.65
"Sep 22, 2018",487.83
"Sep 21, 2018",499.04
"Sep 20, 2018",455.74
"Sep 19, 2018",429.23
"Sep 18, 2018",435.68
"Sep 17, 2018",420.45
"Sep 16, 2018",449.16
"Sep 15, 2018",450.68
"Sep 14, 2018",449.50
"Sep 13, 2018",464.44
"Sep 12, 2018",432.85
"Sep 11, 2018",440.84
"Sep 10, 2018",465.59
"Sep 09, 2018",481.19
"Sep 08, 2018",475.29
"Sep 07, 2018",501.57
"Sep 06, 2018",519.16
"Sep 05, 2018",530.51
"Sep 04, 2018",625.07
"Sep 03, 2018",626.36
"Sep 02, 2018",645.88
"Sep 01, 2018",615.31
"Aug 31, 2018",543.08
"Aug 30, 2018",540.03
"Aug 29, 2018",554.37
"Aug 28, 2018",565.31
"Aug 27, 2018",546.36
"Aug 26, 2018",522.88
"Aug 25, 2018",537.24
"Aug 24, 2018",535.41
"Aug 23, 2018",530.77
"Aug 22, 2018",519.95
"Aug 21, 2018",536.57
"Aug 20, 2018",515.66
"Aug 19, 2018",569.93
"Aug 18, 2018",554.92
"Aug 17, 2018",597.01
"Aug 16, 2018",517.35
"Aug 15, 2018",513.67
"Aug 14, 2018",509.31
"Aug 13, 2018",535.98
"Aug 12, 2018",570.96
"Aug 11, 2018",566.77
"Aug 10, 2018",572.44
"Aug 09, 2018",610.78
"Aug 08, 2018",585.45
"Aug 07, 2018",659.38
"Aug 06, 2018",692.63
"Aug 05, 2018",709.22
"Aug 04, 2018",695.74
"Aug 03, 2018",724.71
"Aug 02, 2018",734.76
"Aug 01, 2018",769.35
"Jul 31, 2018",777.15
"Jul 30, 2018",816.08
"Jul 29, 2018",828.98
"Jul 28, 2018",818.83
"Jul 27, 2018",819.39
"Jul 26, 2018",806.18
"Jul 25, 2018",831.46
"Jul 24, 2018",869.47
"Jul 23, 2018",784.39
"Jul 22, 2018",788.67
"Jul 21, 2018",789.49
"Jul 20, 2018",767.66
"Jul 19, 2018",824.89
"Jul 18, 2018",829.94
"Jul 17, 2018",850.78
"Jul 16, 2018",805.68
"Jul 15, 2018",722.97
"Jul 14, 2018",704.06
"Jul 13, 2018",696.59
"Jul 12, 2018",682.76
"Jul 11, 2018",707.48
"Jul 10, 2018",688.63
"Jul 09, 2018",733.38
"Jul 08, 2018",751.35
"Jul 07, 2018",775.30
"Jul 06, 2018",737.33
"Jul 05, 2018",748.22
"Jul 04, 2018",762.40
"Jul 03, 2018",757.95
"Jul 02, 2018",776.17
"Jul 01, 2018",739.42
"Jun 30, 2018",748.71
"Jun 29, 2018",715.71
"Jun 28, 2018",660.24
"Jun 27, 2018",713.77
"Jun 26, 2018",700.26
"Jun 25, 2018",756.85
"Jun 24, 2018",749.36
"Jun 23, 2018",762.76
"Jun 22, 2018",755.97
"Jun 21, 2018",874.09
"Jun 20, 2018",890.45
"Jun 19, 2018",904.65
"Jun 18, 2018",885.64
"Jun 17, 2018",852.10
"Jun 16, 2018",852.19
"Jun 15, 2018",849.32
"Jun 14, 2018",897.60
"Jun 13, 2018",844.24
"Jun 12, 2018",874.43
"Jun 11, 2018",958.56
"Jun 10, 2018",939.55
"Jun 09, 2018","1,092.13"
"Jun 08, 2018","1,118.19"
"Jun 07, 2018","1,143.75"
"Jun 06, 2018","1,131.17"
"Jun 05, 2018","1,152.89"
"Jun 04, 2018","1,105.80"
"Jun 03, 2018","1,170.40"
"Jun 02, 2018","1,084.78"
"Jun 01, 2018","1,002.92"
"May 31, 2018",995.34
"May 30, 2018",984.68
"May 29, 2018",987.66
"May 28, 2018",892.12
"May 27, 2018",996.92
"May 26, 2018","1,012.48"
"May 25, 2018","1,017.30"
"May 24, 2018","1,071.36"
"May 23, 2018","1,005.61"
"May 22, 2018","1,141.86"
"May 21, 2018","1,233.64"
"May 20, 2018","1,291.77"
"May 19, 2018","1,184.96"
"May 18, 2018","1,207.24"
"May 17, 2018","1,206.17"
"May 16, 2018","1,280.62"
"May 15, 2018","1,343.38"
"May 14, 2018","1,431.69"
"May 13, 2018","1,493.12"
"May 12, 2018","1,472.40"
"May 11, 2018","1,371.74"
"May 10, 2018","1,528.59"
"May 09, 2018","1,638.34"
"May 08, 2018","1,611.94"
"May 07, 2018","1,655.20"
"May 06, 2018","1,765.69"
"May 05, 2018","1,752.10"
"May 04, 2018","1,517.33"
"May 03, 2018","1,511.97"
"May 02, 2018","1,458.72"
"May 01, 2018","1,351.28"
"Apr 30, 2018","1,350.05"
"Apr 29, 2018","1,440.30"
"Apr 28, 2018","1,396.25"
"Apr 27, 2018","1,337.85"
"Apr 26, 2018","1,420.41"
"Apr 25, 2018","1,284.79"
"Apr 24, 2018","1,426.42"
"Apr 23, 2018","1,432.26"
"Apr 22, 2018","1,201.22"
"Apr 21, 2018","1,154.69"
"Apr 20, 2018","1,128.02"
"Apr 19, 2018",968.64
"Apr 18, 2018",888.91
"Apr 17, 2018",757.59
"Apr 16, 2018",766.47
"Apr 15, 2018",780.83
"Apr 14, 2018",738.98
"Apr 13, 2018",738.30
"Apr 12, 2018",734.48
"Apr 11, 2018",666.58
"Apr 10, 2018",649.62
"Apr 09, 2018",637.03
"Apr 08, 2018",655.26
"Apr 07, 2018",640.35
"Apr 06, 2018",610.43
"Apr 05, 2018",646.04
"Apr 04, 2018",649.20
"Apr 03, 2018",712.88
"Apr 02, 2018",662.77
"Apr 01, 2018",643.03
"Mar 31, 2018",685.25
"Mar 30, 2018",697.01
"Mar 29, 2018",714.27
"Mar 28, 2018",860.52
"Mar 27, 2018",876.33
"Mar 26, 2018",919.25
"Mar 25, 2018",966.88
"Mar 24, 2018",982.30
"Mar 23, 2018","1,019.43"
"Mar 22, 2018","1,011.52"
"Mar 21, 2018","1,033.45"
"Mar 20, 2018","1,059.12"
"Mar 19, 2018",994.67
"Mar 18, 2018",938.11
"Mar 17, 2018",949.78
"Mar 16, 2018",977.03
"Mar 15, 2018",943.64
"Mar 14, 2018",949.47
"Mar 13, 2018","1,064.03"
"Mar 12, 2018","1,051.28"
"Mar 11, 2018","1,145.17"
"Mar 10, 2018","1,005.93"
"Mar 09, 2018","1,067.02"
"Mar 08, 2018","1,040.21"
"Mar 07, 2018","1,092.16"
"Mar 06, 2018","1,206.04"
"Mar 05, 2018","1,268.03"
"Mar 04, 2018","1,289.08"
"Mar 03, 2018","1,270.38"
"Mar 02, 2018","1,275.18"
"Mar 01, 2018","1,291.92"
"Feb 28, 2018","1,204.16"
"Feb 27, 2018","1,246.66"
"Feb 26, 2018","1,250.56"
"Feb 25, 2018","1,178.10"
"Feb 24, 2018","1,193.27"
"Feb 23, 2018","1,270.71"
"Feb 22, 2018","1,219.49"
"Feb 21, 2018","1,308.46"
"Feb 20, 2018","1,418.73"
"Feb 19, 2018","1,534.77"
"Feb 18, 2018","1,487.46"
"Feb 17, 2018","1,551.39"
"Feb 16, 2018","1,552.20"
"Feb 15, 2018","1,375.81"
"Feb 14, 2018","1,362.27"
"Feb 13, 2018","1,231.98"
"Feb 12, 2018","1,283.91"
"Feb 11, 2018","1,217.64"
"Feb 10, 2018","1,257.31"
"Feb 09, 2018","1,312.11"
"Feb 08, 2018","1,284.56"
"Feb 07, 2018",957.96
"Feb 06, 2018",974.53
"Feb 05, 2018",887.41
"Feb 04, 2018","1,165.38"
"Feb 03, 2018","1,272.50"
"Feb 02, 2018","1,191.14"
"Feb 01, 2018","1,274.35"
"Jan 31, 2018","1,486.89"
"Jan 30, 2018","1,470.55"
"Jan 29, 2018","1,657.14"
"Jan 28, 2018","1,746.25"
"Jan 27, 2018","1,628.63"
"Jan 26, 2018","1,603.90"
"Jan 25, 2018","1,642.12"
"Jan 24, 2018","1,639.13"
"Jan 23, 2018","1,621.46"
"Jan 22, 2018","1,621.92"
"Jan 21, 2018","1,776.64"
"Jan 20, 2018","2,032.12"
"Jan 19, 2018","1,769.62"
"Jan 18, 2018","1,756.75"
"Jan 17, 2018","1,748.05"
"Jan 16, 2018","1,772.07"
"Jan 15, 2018","2,401.54"
"Jan 14, 2018","2,553.32"
"Jan 13, 2018","2,685.29"
"Jan 12, 2018","2,620.99"
"Jan 11, 2018","2,462.61"
"Jan 10, 2018","2,895.38"
"Jan 09, 2018","2,391.56"
"Jan 08, 2018","2,421.47"
"Jan 07, 2018","2,786.88"
"Jan 06, 2018","2,786.65"
"Jan 05, 2018","2,584.48"
"Jan 04, 2018","2,430.18"
"Jan 03, 2018","2,608.69"
"Jan 02, 2018","2,711.00"
"Jan 01, 2018","2,432.54"
"Dec 31, 2017","2,533.01"
"Dec 30, 2017","2,392.41"
"Dec 29, 2017","2,779.95"
"Dec 28, 2017","2,566.64"
"Dec 27, 2017","2,889.52"
"Dec 26, 2017","3,108.89"
"Dec 25, 2017","2,954.69"
"Dec 24, 2017","2,903.12"
"Dec 23, 2017","3,257.08"
"Dec 22, 2017","2,696.69"
"Dec 21, 2017","3,267.17"
"Dec 20, 2017","3,923.07"
"Dec 19, 2017","2,805.89"
"Dec 18, 2017","2,196.64"
"Dec 17, 2017","1,862.88"
"Dec 16, 2017","1,801.88"
"Dec 15, 2017","1,815.43"
"Dec 14, 2017","1,966.14"
"Dec 13, 2017","1,607.65"
"Dec 12, 2017","1,615.03"
"Dec 11, 2017","1,423.38"
"Dec 10, 2017","1,323.07"
"Dec 09, 2017","1,410.06"
"Dec 08, 2017","1,464.13"
"Dec 07, 2017","1,330.93"
"Dec 06, 2017","1,430.10"
"Dec 05, 2017","1,501.85"
"Dec 04, 2017","1,576.92"
"Dec 03, 2017","1,559.93"
"Dec 02, 2017","1,434.98"
"Dec 01, 2017","1,462.68"
"Nov 30, 2017","1,389.78"
"Nov 29, 2017","1,359.71"
"Nov 28, 2017","1,546.18"
"Nov 27, 2017","1,622.57"
"Nov 26, 2017","1,735.66"
"Nov 25, 2017","1,571.27"
"Nov 24, 2017","1,648.51"
"Nov 23, 2017","1,683.81"
"Nov 22, 2017","1,303.31"
"Nov 21, 2017","1,176.97"
"Nov 20, 2017","1,236.01"
"Nov 19, 2017","1,172.05"
"Nov 18, 2017","1,254.53"
"Nov 17, 2017","1,185.48"
"Nov 16, 2017",900.78
"Nov 15, 2017","1,212.40"
"Nov 14, 2017","1,273.53"
"Nov 13, 2017","1,353.99"
"Nov 12, 2017","1,388.86"
"Nov 11, 2017","1,340.45"
"Nov 10, 2017","1,007.42"
"Nov 09, 2017",654.30
"Nov 08, 2017",622.46
"Nov 07, 2017",616.30
"Nov 06, 2017",602.65
"Nov 05, 2017",630.70
"Nov 04, 2017",620.45
"Nov 03, 2017",625.32
"Nov 02, 2017",587.22
"Nov 01, 2017",531.83
"Oct 31, 2017",439.05
"Oct 30, 2017",448.23
"Oct 29, 2017",451.92
"Oct 28, 2017",423.35
"Oct 27, 2017",367.57
"Oct 26, 2017",338.20
"Oct 25, 2017",332.13
"Oct 24, 2017",326.89
"Oct 23, 2017",315.60
"Oct 22, 2017",331.66
"Oct 21, 2017",323.36
"Oct 20, 2017",327.44
"Oct 19, 2017",330.81
"Oct 18, 2017",339.17
"Oct 17, 2017",371.73
"Oct 16, 2017",313.64
"Oct 15, 2017",314.95
"Oct 14, 2017",321.96
"Oct 13, 2017",321.46
"Oct 12, 2017",313.21
"Oct 11, 2017",314.90
"Oct 10, 2017",321.59
"Oct 09, 2017",314.16
"Oct 08, 2017",342.21
"Oct 07, 2017",360.78
"Oct 06, 2017",363.01
"Oct 05, 2017",355.75
"Oct 04, 2017",358.45
"Oct 03, 2017",404.18
"Oct 02, 2017",421.19
"Oct 01, 2017",415.15
"Sep 30, 2017",432.63
"Sep 29, 2017",436.77
"Sep 28, 2017",447.81
"Sep 27, 2017",457.31
"Sep 26, 2017",441.83
"Sep 25, 2017",445.80
"Sep 24, 2017",421.03
"Sep 23, 2017",428.50
"Sep 22, 2017",415.09
"Sep 21, 2017",416.26
"Sep 20, 2017",476.05
"Sep 19, 2017",527.88
"Sep 18, 2017",479.32
"Sep 17, 2017",419.86
"Sep 16, 2017",440.22
"Sep 15, 2017",424.02
"Sep 14, 2017",367.04
"Sep 13, 2017",503.61
"Sep 12, 2017",510.41
"Sep 11, 2017",537.81
"Sep 10, 2017",537.07
"Sep 09, 2017",547.47
"Sep 08, 2017",583.10
"Sep 07, 2017",652.85
"Sep 06, 2017",638.18
"Sep 05, 2017",541.71
"Sep 04, 2017",517.24
"Sep 03, 2017",607.43
"Sep 02, 2017",575.90
"Sep 01, 2017",622.17
"Aug 31, 2017",588.17
"Aug 30, 2017",575.21
"Aug 29, 2017",552.93
"Aug 28, 2017",596.18
"Aug 27, 2017",620.90
"Aug 26, 2017",625.32
"Aug 25, 2017",641.05
"Aug 24, 2017",628.11
"Aug 23, 2017",669.40
"Aug 22, 2017",690.88
"Aug 21, 2017",599.64
"Aug 20, 2017",712.87
"Aug 19, 2017",754.56
"Aug 18, 2017",690.24
"Aug 17, 2017",460.53
"Aug 16, 2017",300.21
"Aug 15, 2017",297.86
"Aug 14, 2017",297.68
"Aug 13, 2017",298.05
"Aug 12, 2017",317.09
"Aug 11, 2017",328.24
"Aug 10, 2017",275.95
"Aug 09, 2017",303.89
"Aug 08, 2017",345.49
"Aug 07, 2017",319.69
"Aug 06, 2017",220.66
"Aug 05, 2017",213.15
"Aug 04, 2017",233.05
"Aug 03, 2017",364.05
"Aug 02, 2017",452.66
"Aug 01, 2017",380.01
"Jul 31, 2017",294.46
"Jul 30, 2017",345.66
"Jul 29, 2017",384.77
"Jul 28, 2017",406.05
"Jul 27, 2017",385.48
"Jul 26, 2017",365.82
"Jul 25, 2017",406.90
"Jul 24, 2017",440.70
"Jul 23, 2017",413.06
"Jul 22, 2017",0.993200
"Jul 21, 2017",0.997202
"Jul 20, 2017",0.986866
"Jul 19, 2017",1.00
"Jul 18, 2017",0.998216
"Jul 17, 2017",0.996888
"Jul 16, 2017",0.999161
"Jul 15, 2017",1.00
"Jul 14, 2017",1.00
"Jul 13, 2017",1.00
"Jul 12, 2017",0.997456
"Jul 11, 2017",1.01
"Jul 10, 2017",1.01
"Jul 09, 2017",1.01
"Jul 08, 2017",0.999725
"Jul 07, 2017",1.01
"Jul 06, 2017",1.00
"Jul 05, 2017",0.996460
"Jul 04, 2017",0.998828
"Jul 03, 2017",1.00
"Jul 02, 2017",1.02
"Jul 01, 2017",1.02
"Jun 30, 2017",1.01
"Jun 29, 2017",1.02
"Jun 28, 2017",1.01
"Jun 27, 2017",1.01
"Jun 26, 2017",1.01
"Jun 25, 2017",1.01
"Jun 24, 2017",1.02
"Jun 23, 2017",1.01
"Jun 22, 2017",0.972902
"Jun 21, 2017",0.981361
"Jun 20, 2017",0.975272
"Jun 19, 2017",0.986406
"Jun 18, 2017",1.00
"Jun 17, 2017",0.988584
"Jun 16, 2017",1.02
"Jun 15, 2017",1.02
"Jun 14, 2017",1.03
"Jun 13, 2017",1.01
